dreamy
"['0', '4', '4', '6', '6', '6', '9']",0=0.0,4=0.0,4=0.0,6=0.0,6=0.0,6=0.0,9=0.0
cosmopolitan
"['0', '4', '4', '6', '6', '6', '9']",0=0.0,4=0.0,4=0.0,6=0.0,6=0.0,6=0.0,9=0.0
respectable
"['1', '2', '2', '4', '6', '7', '9']",1=0.0,2=0.0,2=0.0,4=0.0,6=0.0,7=0.0,9=0.0
tame
"['1', '2', '2', '6', '6', '7', '9']",1=0.0,2=0.0,2=0.0,6=0.0,6=0.0,7=0.0,9=0.0
"['0', '1', '1', '4', '6', '6', '9']",0=0.0,1=0.0,1=0.0,4=0.0,6=0.0,6=0.0,9=0.0
"['2', '4', '5', '6', '6', '9', '9']",2=0.0,4=0.0,5=0.0,6=0.0,6=0.0,9=0.0,9=0.0
"['2', '2', '4', '4', '8', '9', '9']",2=0.0,2=0.0,4=0.0,4=0.0,8=0.0,9=0.0,9=0.0
true & blue
"['1', '2', '2', '5', '6', '7', '9']",1=0.0,2=0.0,2=0.0,5=0.0,6=0.0,7=0.0,9=0.0
"['0', '0', '1', '1', '3', '5', '9']",0=0.0,0=0.0,1=0.0,1=0.0,3=0.0,5=0.0,9=0.0
"['2', '3', '4', '4', '6', '6', '9']",2=0.0,3=0.0,4=0.0,4=0.0,6=0.0,6=0.0,9=0.0
noisy
"['1', '2', '2', '5', '6', '7', '9']",1=0.0,2=0.0,2=0.0,5=0.0,6=0.0,7=0.0,9=0.0
"['0', '0', '1', '1', '3', '5', '9']",0=0.0,0=0.0,1=0.0,1=0.0,3=0.0,5=0.0,9=0.0
"['3', '6', '8']",3=0.0,6=0.0,8=0.0
"['3', '4', '4', '4', '7', '8', '9']",3=0.0,4=0.0,4=0.0,4=0.0,7=0.0,8=0.0,9=0.0
perishable
"['0', '2', '2']",0=0.0,2=0.0,2=0.0
big & tall
"['0', '1', '2', '5', '5', '6', '8']",0=0.0,1=0.0,2=0.0,5=0.0,5=0.0,6=0.0,8=0.0
"['0', '1', '2', '4', '6', '6', '7']",0=0.0,1=0.0,2=0.0,4=0.0,6=0.0,6=0.0,7=0.0
bitter
"['0', '1', '2', '2', '5', '6', '9']",0=0.0,1=0.0,2=0.0,2=0.0,5=0.0,6=0.0,9=0.0
"['0', '2', '4', '5', '5', '7', '9']",0=0.0,2=0.0,4=0.0,5=0.0,5=0.0,7=0.0,9=0.0
"['0', '1', '4', '4', '6', '7', '8']",0=0.0,1=0.0,4=0.0,4=0.0,6=0.0,7=0.0,8=0.0
"['0', '0', '2', '6', '7', '8', '8']",0=0.0,0=0.0,2=0.0,6=0.0,7=0.0,8=0.0,8=0.0
shaggy
"['0', '0', '1', '2', '2', '5', '6']",0=0.0,0=0.0,1=0.0,2=0.0,2=0.0,5=0.0,6=0.0
"['0', '0', '0', '4', '4', '4', '8']",0=0.0,0=0.0,0=0.0,4=0.0,4=0.0,4=0.0,8=0.0
flammable
"['0', '0', '1', '2', '2', '5', '9']",0=0.0,0=0.0,1=0.0,2=0.0,2=0.0,5=0.0,9=0.0
unforgettable
"['0', '1', '1', '2', '6', '6', '7']",0=0.0,1=0.0,1=0.0,2=0.0,6=0.0,6=0.0,7=0.0
"['1', '1', '2', '4', '5', '6', '7']",1=0.0,1=0.0,2=0.0,4=0.0,5=0.0,6=0.0,7=0.0
"['0', '2', '3', '6', '6', '6', '7']",0=0.0,2=0.0,3=0.0,6=0.0,6=0.0,6=0.0,7=0.0
"['1', '4', '5']",1=0.0,4=0.0,5=0.0
"['0', '2', '2', '6', '6', '9', '9']",0=0.0,2=0.0,2=0.0,6=0.0,6=0.0,9=0.0,9=0.0
"['0', '0', '4', '5', '6', '7', '8']",0=0.0,0=0.0,4=0.0,5=0.0,6=0.0,7=0.0,8=0.0
"['0', '3', '6', '7', '7', '9', '9']",0=0.0,3=0.0,6=0.0,7=0.0,7=0.0,9=0.0,9=0.0
"['0', '0', '1', '1', '3', '7', '8']",0=0.0,0=0.0,1=0.0,1=0.0,3=0.0,7=0.0,8=0.0
graceful
"['4', '5', '7']",4=0.0,5=0.0,7=0.0
"['0', '2', '6', '6', '6', '8', '9']",0=0.0,2=0.0,6=0.0,6=0.0,6=0.0,8=0.0,9=0.0
trite
"['0', '1', '2', '3', '4', '6', '7']",0=0.0,1=0.0,2=0.0,3=0.0,4=0.0,6=0.0,7=0.0
ridiculous
"['0', '1', '2', '3', '4', '6', '7']",0=0.0,1=0.0,2=0.0,3=0.0,4=0.0,6=0.0,7=0.0
"['2', '2', '4', '4', '5', '5', '9']",2=0.0,2=0.0,4=0.0,4=0.0,5=0.0,5=0.0,9=0.0
up & down
"['0', '1', '3', '4', '5', '6', '7']",0=0.0,1=0.0,3=0.0,4=0.0,5=0.0,6=0.0,7=0.0
"['2', '2', '4', '4', '7', '7', '9']",2=0.0,2=0.0,4=0.0,4=0.0,7=0.0,7=0.0,9=0.0
secretive
"['0', '1', '1', '3', '4', '5', '6']",0=0.0,1=0.0,1=0.0,3=0.0,4=0.0,5=0.0,6=0.0
"['0', '4', '4', '5', '6', '8', '8']",0=0.0,4=0.0,4=0.0,5=0.0,6=0.0,8=0.0,8=0.0
obscene
"['4', '6', '7']",4=0.0,6=0.0,7=0.0
revolutionary
"['0', '0', '0', '1', '1', '5', '6']",0=0.0,0=0.0,0=0.0,1=0.0,1=0.0,5=0.0,6=0.0
"['1', '1', '1', '4', '6', '6', '8']",1=0.0,1=0.0,1=0.0,4=0.0,6=0.0,6=0.0,8=0.0
"['2', '4', '5', '5', '6', '6', '9']",2=0.0,4=0.0,5=0.0,5=0.0,6=0.0,6=0.0,9=0.0
"['4', '7', '8']",4=0.0,7=0.0,8=0.0
terrible
"['0', '0', '0', '1', '1', '2', '6']",0=0.0,0=0.0,0=0.0,1=0.0,1=0.0,2=0.0,6=0.0
"['0', '0', '2', '4', '4', '7', '8']",0=0.0,0=0.0,2=0.0,4=0.0,4=0.0,7=0.0,8=0.0
"['0', '4', '7', '7', '7', '7', '9']",0=0.0,4=0.0,7=0.0,7=0.0,7=0.0,7=0.0,9=0.0
surprising
"['0', '0', '1', '1', '2', '6', '9']",0=0.0,0=0.0,1=0.0,1=0.0,2=0.0,6=0.0,9=0.0
"['0', '1', '6', '6', '7', '9', '9']",0=0.0,1=0.0,6=0.0,6=0.0,7=0.0,9=0.0,9=0.0
dazed & confused
"['0', '1', '3', '4', '6', '7', '7']",0=0.0,1=0.0,3=0.0,4=0.0,6=0.0,7=0.0,7=0.0
"['0', '0', '0', '1', '5', '5', '8']",0=0.0,0=0.0,0=0.0,1=0.0,5=0.0,5=0.0,8=0.0
"['0', '1', '4', '6', '7', '7', '7']",0=0.0,1=0.0,4=0.0,6=0.0,7=0.0,7=0.0,7=0.0
bashful
"['0', '1', '1', '4', '4', '6', '7']",0=0.0,1=0.0,1=0.0,4=0.0,4=0.0,6=0.0,7=0.0
"['0', '0', '0', '1', '1', '6', '9']",0=0.0,0=0.0,0=0.0,1=0.0,1=0.0,6=0.0,9=0.0
"['0', '1', '2', '2', '7', '9', '9']",0=0.0,1=0.0,2=0.0,2=0.0,7=0.0,9=0.0,9=0.0
"['2', '3', '4', '6', '7', '9', '9']",2=0.0,3=0.0,4=0.0,6=0.0,7=0.0,9=0.0,9=0.0
"['0', '2', '3', '3', '3', '6', '7']",0=0.0,2=0.0,3=0.0,3=0.0,3=0.0,6=0.0,7=0.0
"['0', '3', '4', '7', '7', '7', '7']",0=0.0,3=0.0,4=0.0,7=0.0,7=0.0,7=0.0,7=0.0
high & low
"['0', '1', '1', '4', '5', '6', '7']",0=0.0,1=0.0,1=0.0,4=0.0,5=0.0,6=0.0,7=0.0
"['0', '0', '0', '2', '5', '6', '9']",0=0.0,0=0.0,0=0.0,2=0.0,5=0.0,6=0.0,9=0.0
best
"['1', '1', '2', '3', '4', '5', '6']",1=0.0,1=0.0,2=0.0,3=0.0,4=0.0,5=0.0,6=0.0
"['3', '3', '4', '6', '6', '8', '9']",3=0.0,3=0.0,4=0.0,6=0.0,6=0.0,8=0.0,9=0.0
"['0', '4', '5']",0=0.0,4=0.0,5=0.0
"['0', '0', '1', '5', '7', '7', '9']",0=0.0,0=0.0,1=0.0,5=0.0,7=0.0,7=0.0,9=0.0
terrific
"['0', '1', '2', '4', '4', '5', '6']",0=0.0,1=0.0,2=0.0,4=0.0,4=0.0,5=0.0,6=0.0
"['0', '0', '2', '4', '6', '6', '7']",0=0.0,0=0.0,2=0.0,4=0.0,6=0.0,6=0.0,7=0.0
"['2', '2', '4']",2=0.0,2=0.0,4=0.0
technological
"['0', '1', '4', '4', '5', '6', '9']",0=0.0,1=0.0,4=0.0,4=0.0,5=0.0,6=0.0,9=0.0
saintly
"['4', '5', '8']",4=0.0,5=0.0,8=0.0
"['4', '5', '9']",4=0.0,5=0.0,9=0.0
"['0', '4', '4', '5', '5', '9', '9']",0=0.0,4=0.0,4=0.0,5=0.0,5=0.0,9=0.0,9=0.0
entertaining
"['0', '0', '1', '3', '5', '9', '9']",0=0.0,0=0.0,1=0.0,3=0.0,5=0.0,9=0.0,9=0.0
"['0', '4', '8']",0=0.0,4=0.0,8=0.0
"['0', '1', '2', '4', '6', '8', '9']",0=0.0,1=0.0,2=0.0,4=0.0,6=0.0,8=0.0,9=0.0
"['0', '1', '6', '8', '8', '9', '9']",0=0.0,1=0.0,6=0.0,8=0.0,8=0.0,9=0.0,9=0.0
"['1', '5', '6', '6', '7', '7', '8']",1=0.0,5=0.0,6=0.0,6=0.0,7=0.0,7=0.0,8=0.0
"['0', '4', '6']",0=0.0,4=0.0,6=0.0
luxurious
"['0', '0', '1', '3', '5', '9', '9']",0=0.0,0=0.0,1=0.0,3=0.0,5=0.0,9=0.0,9=0.0
"['0', '1', '2', '5', '7', '9', '9']",0=0.0,1=0.0,2=0.0,5=0.0,7=0.0,9=0.0,9=0.0
nice
"['0', '0', '1', '1', '3', '6', '9']",0=0.0,0=0.0,1=0.0,1=0.0,3=0.0,6=0.0,9=0.0
"['0', '2', '4', '5', '5', '6', '9']",0=0.0,2=0.0,4=0.0,5=0.0,5=0.0,6=0.0,9=0.0
"['0', '0', '4', '7', '7', '9', '9']",0=0.0,0=0.0,4=0.0,7=0.0,7=0.0,9=0.0,9=0.0
"['2', '4', '6']",2=0.0,4=0.0,6=0.0
creative
"['0', '0', '1', '1', '2', '3', '6']",0=0.0,0=0.0,1=0.0,1=0.0,2=0.0,3=0.0,6=0.0
"['0', '1', '4', '4', '7', '7', '8']",0=0.0,1=0.0,4=0.0,4=0.0,7=0.0,7=0.0,8=0.0
loud
"['0', '0', '1', '2', '3', '3', '6']",0=0.0,0=0.0,1=0.0,2=0.0,3=0.0,3=0.0,6=0.0
"['1', '2', '6', '7', '9', '9', '9']",1=0.0,2=0.0,6=0.0,7=0.0,9=0.0,9=0.0,9=0.0
"['1', '2', '4', '4', '6', '6', '8']",1=0.0,2=0.0,4=0.0,4=0.0,6=0.0,6=0.0,8=0.0
"['1', '3', '8']",1=0.0,3=0.0,8=0.0
"['1', '2', '2', '5', '8', '9', '9']",1=0.0,2=0.0,2=0.0,5=0.0,8=0.0,9=0.0,9=0.0
lively
"['0', '0', '2', '3', '4', '5', '6']",0=0.0,0=0.0,2=0.0,3=0.0,4=0.0,5=0.0,6=0.0
"['1', '2', '3', '5', '6', '6', '9']",1=0.0,2=0.0,3=0.0,5=0.0,6=0.0,6=0.0,9=0.0
"['0', '0', '4', '5', '8', '9', '9']",0=0.0,0=0.0,4=0.0,5=0.0,8=0.0,9=0.0,9=0.0
"['1', '1', '3', '4', '5', '6', '9']",1=0.0,1=0.0,3=0.0,4=0.0,5=0.0,6=0.0,9=0.0
reserved
"['0', '0', '0', '3', '4', '6', '7']",0=0.0,0=0.0,0=0.0,3=0.0,4=0.0,6=0.0,7=0.0
"['1', '1', '2', '2', '4', '6', '7']",1=0.0,1=0.0,2=0.0,2=0.0,4=0.0,6=0.0,7=0.0
"['2', '3', '3', '4', '5', '6', '9']",2=0.0,3=0.0,3=0.0,4=0.0,5=0.0,6=0.0,9=0.0
"['0', '0', '4', '4', '4', '4', '6']",0=0.0,0=0.0,4=0.0,4=0.0,4=0.0,4=0.0,6=0.0
foreign
"['0', '0', '3', '6', '6', '6', '9']",0=0.0,0=0.0,3=0.0,6=0.0,6=0.0,6=0.0,9=0.0
"['0', '0', '0', '1', '5', '8', '8']",0=0.0,0=0.0,0=0.0,1=0.0,5=0.0,8=0.0,8=0.0
cold
"['4', '6', '7']",4=0.0,6=0.0,7=0.0
"['0', '0', '0', '1', '2', '2', '2']",0=0.0,0=0.0,0=0.0,1=0.0,2=0.0,2=0.0,2=0.0
"['1', '2', '3', '6', '6', '8', '9']",1=0.0,2=0.0,3=0.0,6=0.0,6=0.0,8=0.0,9=0.0
scented
"['0', '0', '1', '6', '6', '6', '9']",0=0.0,0=0.0,1=0.0,6=0.0,6=0.0,6=0.0,9=0.0
"['0', '1', '4', '5', '7', '7', '9']",0=0.0,1=0.0,4=0.0,5=0.0,7=0.0,7=0.0,9=0.0
"['2', '6', '9']",2=0.0,6=0.0,9=0.0
feisty
"['0', '1', '6', '6', '8', '9', '9']",0=0.0,1=0.0,6=0.0,6=0.0,8=0.0,9=0.0,9=0.0
"['0', '5', '6', '6', '6', '7', '9']",0=0.0,5=0.0,6=0.0,6=0.0,6=0.0,7=0.0,9=0.0
"['0', '0', '2', '4', '7', '7', '8']",0=0.0,0=0.0,2=0.0,4=0.0,7=0.0,7=0.0,8=0.0
"['0', '0', '1', '4', '6', '7', '7']",0=0.0,0=0.0,1=0.0,4=0.0,6=0.0,7=0.0,7=0.0
awkward
"['0', '6', '6']",0=0.0,6=0.0,6=0.0
"['3', '3', '3']",3=0.0,3=0.0,3=0.0
"['1', '2', '4', '6', '6', '6', '9']",1=0.0,2=0.0,4=0.0,6=0.0,6=0.0,6=0.0,9=0.0
explosive
"['2', '2', '2', '6', '6', '6', '7']",2=0.0,2=0.0,2=0.0,6=0.0,6=0.0,6=0.0,7=0.0
"['2', '4', '4', '4', '5', '6', '9']",2=0.0,4=0.0,4=0.0,4=0.0,5=0.0,6=0.0,9=0.0
gruesome
"['0', '2', '2', '2', '3', '6', '6']",0=0.0,2=0.0,2=0.0,2=0.0,3=0.0,6=0.0,6=0.0
"['0', '2', '5', '7', '9', '9', '9']",0=0.0,2=0.0,5=0.0,7=0.0,9=0.0,9=0.0,9=0.0
"['0', '6', '6', '7', '7', '9', '9']",0=0.0,6=0.0,6=0.0,7=0.0,7=0.0,9=0.0,9=0.0
on the up & up
"['8', '8', '9']",8=0.0,8=0.0,9=0.0
horrifying
"['0', '0', '2', '2', '2', '3', '6']",0=0.0,0=0.0,2=0.0,2=0.0,2=0.0,3=0.0,6=0.0
"['6', '6', '9']",6=0.0,6=0.0,9=0.0
"['1', '4', '4', '6', '6', '7', '9']",1=0.0,4=0.0,4=0.0,6=0.0,6=0.0,7=0.0,9=0.0
hard
"['0', '0', '2', '2', '3', '6', '7']",0=0.0,0=0.0,2=0.0,2=0.0,3=0.0,6=0.0,7=0.0
orderly
"['0', '0', '0', '2', '2', '3', '6']",0=0.0,0=0.0,0=0.0,2=0.0,2=0.0,3=0.0,6=0.0
"['1', '4', '9']",1=0.0,4=0.0,9=0.0
frail
"['2', '2', '6']",2=0.0,2=0.0,6=0.0
"['2', '3', '4', '4', '6', '7', '9']",2=0.0,3=0.0,4=0.0,4=0.0,6=0.0,7=0.0,9=0.0
astonishing
"['0', '0', '2', '2', '3', '6', '6']",0=0.0,0=0.0,2=0.0,2=0.0,3=0.0,6=0.0,6=0.0
"['0', '0', '2', '4', '6', '6', '7']",0=0.0,0=0.0,2=0.0,4=0.0,6=0.0,6=0.0,7=0.0
"['4', '5', '5', '5', '6', '8', '9']",4=0.0,5=0.0,5=0.0,5=0.0,6=0.0,8=0.0,9=0.0
"['6', '8', '9']",6=0.0,8=0.0,9=0.0
"['0', '0', '0', '2', '3', '7', '7']",0=0.0,0=0.0,0=0.0,2=0.0,3=0.0,7=0.0,7=0.0
charismatic
"['0', '0', '2', '3', '6', '6', '7']",0=0.0,0=0.0,2=0.0,3=0.0,6=0.0,6=0.0,7=0.0
absurd
"['0', '2', '2', '6', '6', '6', '7']",0=0.0,2=0.0,2=0.0,6=0.0,6=0.0,6=0.0,7=0.0
"['0', '2', '3', '3', '5', '6', '8']",0=0.0,2=0.0,3=0.0,3=0.0,5=0.0,6=0.0,8=0.0
"['0', '2', '5', '7', '9', '9', '9']",0=0.0,2=0.0,5=0.0,7=0.0,9=0.0,9=0.0,9=0.0
"['0', '0', '3', '6', '7', '7', '7']",0=0.0,0=0.0,3=0.0,6=0.0,7=0.0,7=0.0,7=0.0
dopey
"['0', '3', '5']",0=0.0,3=0.0,5=0.0
exotic
"['1', '2', '3', '5', '6', '6', '7']",1=0.0,2=0.0,3=0.0,5=0.0,6=0.0,6=0.0,7=0.0
"['2', '2', '4', '5', '7', '7', '9']",2=0.0,2=0.0,4=0.0,5=0.0,7=0.0,7=0.0,9=0.0
round
"['1', '2', '3', '5', '6', '6', '9']",1=0.0,2=0.0,3=0.0,5=0.0,6=0.0,6=0.0,9=0.0
brilliant
"['1', '3', '4', '5', '6', '6', '9']",1=0.0,3=0.0,4=0.0,5=0.0,6=0.0,6=0.0,9=0.0
"['1', '1', '1', '3', '4', '6', '8']",1=0.0,1=0.0,1=0.0,3=0.0,4=0.0,6=0.0,8=0.0
"['1', '2', '3', '4', '6', '7', '9']",1=0.0,2=0.0,3=0.0,4=0.0,6=0.0,7=0.0,9=0.0
gigantic
"['5', '5', '6']",5=0.0,5=0.0,6=0.0
"['0', '2', '4', '6', '7', '9', '9']",0=0.0,2=0.0,4=0.0,6=0.0,7=0.0,9=0.0,9=0.0
"['0', '0', '0', '2', '5', '6', '9']",0=0.0,0=0.0,0=0.0,2=0.0,5=0.0,6=0.0,9=0.0
"['9', '9', '9']",9=0.0,9=0.0,9=0.0
sweet
"['2', '2', '7']",2=0.0,2=0.0,7=0.0
"['0', '0', '3', '5', '6', '6', '9']",0=0.0,0=0.0,3=0.0,5=0.0,6=0.0,6=0.0,9=0.0
"['0', '1', '2', '3', '5', '8', '8']",0=0.0,1=0.0,2=0.0,3=0.0,5=0.0,8=0.0,8=0.0
soft
"['0', '0', '2', '5', '6', '9', '9']",0=0.0,0=0.0,2=0.0,5=0.0,6=0.0,9=0.0,9=0.0
"['0', '2', '2', '5', '7', '9', '9']",0=0.0,2=0.0,2=0.0,5=0.0,7=0.0,9=0.0,9=0.0
"['1', '2', '6']",1=0.0,2=0.0,6=0.0
"['0', '2', '4', '5', '7', '8', '9']",0=0.0,2=0.0,4=0.0,5=0.0,7=0.0,8=0.0,9=0.0
"['5', '5', '6', '6', '7', '8', '8']",5=0.0,5=0.0,6=0.0,6=0.0,7=0.0,8=0.0,8=0.0
inferior
"['0', '9', '9']",0=0.0,9=0.0,9=0.0
brutal
"['0', '0', '1', '2', '5', '9', '9']",0=0.0,0=0.0,1=0.0,2=0.0,5=0.0,9=0.0,9=0.0
"['0', '6', '6']",0=0.0,6=0.0,6=0.0
"['4', '4', '9']",4=0.0,4=0.0,9=0.0
"['0', '2', '5', '5', '7', '9', '9']",0=0.0,2=0.0,5=0.0,5=0.0,7=0.0,9=0.0,9=0.0
disturbing
"['2', '2', '5', '7', '9', '9', '9']",2=0.0,2=0.0,5=0.0,7=0.0,9=0.0,9=0.0,9=0.0
"['0', '2', '4', '7', '8', '9', '9']",0=0.0,2=0.0,4=0.0,7=0.0,8=0.0,9=0.0,9=0.0
immoral
"['4', '4', '6']",4=0.0,4=0.0,6=0.0
"['3', '4', '5', '7', '9', '9', '9']",3=0.0,4=0.0,5=0.0,7=0.0,9=0.0,9=0.0,9=0.0
idiotic
"['1', '1', '1', '4', '4', '6', '7']",1=0.0,1=0.0,1=0.0,4=0.0,4=0.0,6=0.0,7=0.0
"['0', '0', '5', '6', '6', '7', '9']",0=0.0,0=0.0,5=0.0,6=0.0,6=0.0,7=0.0,9=0.0
affectionate
"['1', '1', '1', '4', '4', '4', '6']",1=0.0,1=0.0,1=0.0,4=0.0,4=0.0,4=0.0,6=0.0
practical
"['1', '1', '1', '1', '4', '4', '6']",1=0.0,1=0.0,1=0.0,1=0.0,4=0.0,4=0.0,6=0.0
"['0', '0', '5', '6', '6', '7', '9']",0=0.0,0=0.0,5=0.0,6=0.0,6=0.0,7=0.0,9=0.0
"['0', '5', '6']",0=0.0,5=0.0,6=0.0
"['0', '0', '7', '7', '7', '9', '9']",0=0.0,0=0.0,7=0.0,7=0.0,7=0.0,9=0.0,9=0.0
"['0', '0', '0', '0', '3', '4', '6']",0=0.0,0=0.0,0=0.0,0=0.0,3=0.0,4=0.0,6=0.0
fabulous
"['1', '1', '1', '3', '4', '4', '6']",1=0.0,1=0.0,1=0.0,3=0.0,4=0.0,4=0.0,6=0.0
"['0', '2', '5', '6', '7', '8', '9']",0=0.0,2=0.0,5=0.0,6=0.0,7=0.0,8=0.0,9=0.0
dull
"['1', '1', '4', '6', '6', '8', '9']",1=0.0,1=0.0,4=0.0,6=0.0,6=0.0,8=0.0,9=0.0
"['0', '4', '6', '7', '8', '8', '9']",0=0.0,4=0.0,6=0.0,7=0.0,8=0.0,8=0.0,9=0.0
"['0', '2', '6', '6', '6', '8', '9']",0=0.0,2=0.0,6=0.0,6=0.0,6=0.0,8=0.0,9=0.0
hazardous
"['0', '0', '1', '1', '6', '6', '9']",0=0.0,0=0.0,1=0.0,1=0.0,6=0.0,6=0.0,9=0.0
"['0', '1', '8']",0=0.0,1=0.0,8=0.0
liberated
"['0', '0', '1', '1', '1', '6', '9']",0=0.0,0=0.0,1=0.0,1=0.0,1=0.0,6=0.0,9=0.0
silky
"['0', '0', '1', '1', '6', '6', '9']",0=0.0,0=0.0,1=0.0,1=0.0,6=0.0,6=0.0,9=0.0
"['0', '0', '1', '3', '6', '6', '7']",0=0.0,0=0.0,1=0.0,3=0.0,6=0.0,6=0.0,7=0.0
"['0', '2', '4']",0=0.0,2=0.0,4=0.0
perfect
"['4', '6', '9']",4=0.0,6=0.0,9=0.0
"['2', '4', '4', '6', '7', '7', '9']",2=0.0,4=0.0,4=0.0,6=0.0,7=0.0,7=0.0,9=0.0
"['0', '2', '4', '5', '6', '6', '8']",0=0.0,2=0.0,4=0.0,5=0.0,6=0.0,6=0.0,8=0.0
"['3', '3', '5', '6', '7', '9', '9']",3=0.0,3=0.0,5=0.0,6=0.0,7=0.0,9=0.0,9=0.0
"['6', '9', '9']",6=0.0,9=0.0,9=0.0
quick & dirty
"['2', '4', '7']",2=0.0,4=0.0,7=0.0
mystical
"['0', '2', '3', '5', '6', '7', '7']",0=0.0,2=0.0,3=0.0,5=0.0,6=0.0,7=0.0,7=0.0
"['0', '1', '2', '3', '4', '8', '9']",0=0.0,1=0.0,2=0.0,3=0.0,4=0.0,8=0.0,9=0.0
hilarious
"['0', '2', '4']",0=0.0,2=0.0,4=0.0
"['0', '2', '2', '7', '8', '9', '9']",0=0.0,2=0.0,2=0.0,7=0.0,8=0.0,9=0.0,9=0.0
up & coming
"['0', '0', '2', '5', '6', '6', '7']",0=0.0,0=0.0,2=0.0,5=0.0,6=0.0,6=0.0,7=0.0
responsible
"['4', '6', '7']",4=0.0,6=0.0,7=0.0
"['0', '6', '9']",0=0.0,6=0.0,9=0.0
eternal
"['0', '2', '5', '6', '6', '7', '8']",0=0.0,2=0.0,5=0.0,6=0.0,6=0.0,7=0.0,8=0.0
"['0', '1', '2', '4', '5', '5', '9']",0=0.0,1=0.0,2=0.0,4=0.0,5=0.0,5=0.0,9=0.0
lucky
"['0', '2', '6']",0=0.0,2=0.0,6=0.0
"['0', '1', '2', '3', '6', '7', '9']",0=0.0,1=0.0,2=0.0,3=0.0,6=0.0,7=0.0,9=0.0
"['0', '0', '1', '2', '4', '5', '6']",0=0.0,0=0.0,1=0.0,2=0.0,4=0.0,5=0.0,6=0.0
"['5', '6', '6', '7', '7', '8', '9']",5=0.0,6=0.0,6=0.0,7=0.0,7=0.0,8=0.0,9=0.0
"['1', '2', '5', '6', '6', '7', '8']",1=0.0,2=0.0,5=0.0,6=0.0,6=0.0,7=0.0,8=0.0
dangerous
"['0', '1', '4', '5', '6', '7', '8']",0=0.0,1=0.0,4=0.0,5=0.0,6=0.0,7=0.0,8=0.0
space-aged
"['1', '6', '8']",1=0.0,6=0.0,8=0.0
dramatic
"['1', '2', '6', '6', '7', '9', '9']",1=0.0,2=0.0,6=0.0,6=0.0,7=0.0,9=0.0,9=0.0
"['3', '4', '5', '6', '7', '9', '9']",3=0.0,4=0.0,5=0.0,6=0.0,7=0.0,9=0.0,9=0.0
virtuous
"['1', '2', '5', '7', '9', '9', '9']",1=0.0,2=0.0,5=0.0,7=0.0,9=0.0,9=0.0,9=0.0
"['0', '5', '6', '6', '7', '8', '8']",0=0.0,5=0.0,6=0.0,6=0.0,7=0.0,8=0.0,8=0.0
fantastic
"['1', '1', '2', '5', '9', '9', '9']",1=0.0,1=0.0,2=0.0,5=0.0,9=0.0,9=0.0,9=0.0
untamed
"['4', '6', '7']",4=0.0,6=0.0,7=0.0
"['0', '0', '0', '4', '4', '4', '8']",0=0.0,0=0.0,0=0.0,4=0.0,4=0.0,4=0.0,8=0.0
long & lean
"['0', '1', '5', '7', '7', '9', '9']",0=0.0,1=0.0,5=0.0,7=0.0,7=0.0,9=0.0,9=0.0
"['1', '5', '9']",1=0.0,5=0.0,9=0.0
"['0', '1', '3', '4', '7', '9', '9']",0=0.0,1=0.0,3=0.0,4=0.0,7=0.0,9=0.0,9=0.0
elderly
"['0', '1', '4', '5', '5', '7', '7']",0=0.0,1=0.0,4=0.0,5=0.0,5=0.0,7=0.0,7=0.0
stereotyped
"['5', '7', '7']",5=0.0,7=0.0,7=0.0
"['6', '6', '9']",6=0.0,6=0.0,9=0.0
"['0', '8', '9']",0=0.0,8=0.0,9=0.0
grueling
"['0', '0', '5', '6', '7', '7', '9']",0=0.0,0=0.0,5=0.0,6=0.0,7=0.0,7=0.0,9=0.0
hot & spicy
"['0', '5', '6', '6', '7', '7', '9']",0=0.0,5=0.0,6=0.0,6=0.0,7=0.0,7=0.0,9=0.0
"['0', '0', '0', '3', '4', '4', '6']",0=0.0,0=0.0,0=0.0,3=0.0,4=0.0,4=0.0,6=0.0
alluring
"['0', '1', '5', '6', '6', '7', '9']",0=0.0,1=0.0,5=0.0,6=0.0,6=0.0,7=0.0,9=0.0
extreme
"['4', '6', '6', '7', '9', '9', '9']",4=0.0,6=0.0,6=0.0,7=0.0,9=0.0,9=0.0,9=0.0
"['1', '2', '3', '6', '6', '8', '9']",1=0.0,2=0.0,3=0.0,6=0.0,6=0.0,8=0.0,9=0.0
"['0', '7', '8']",0=0.0,7=0.0,8=0.0
fashionable
"['2', '4', '5', '6', '7', '8', '9']",2=0.0,4=0.0,5=0.0,6=0.0,7=0.0,8=0.0,9=0.0
"['6', '7', '8']",6=0.0,7=0.0,8=0.0
sad
"['0', '4', '5', '6', '7', '8', '9']",0=0.0,4=0.0,5=0.0,6=0.0,7=0.0,8=0.0,9=0.0
"['2', '5', '7']",2=0.0,5=0.0,7=0.0
"['0', '2', '6', '7', '7', '7', '8']",0=0.0,2=0.0,6=0.0,7=0.0,7=0.0,7=0.0,8=0.0
cosmic
"['1', '2', '4', '5', '5', '6', '7']",1=0.0,2=0.0,4=0.0,5=0.0,5=0.0,6=0.0,7=0.0
healthy
"['2', '2', '4', '5', '5', '6', '7']",2=0.0,2=0.0,4=0.0,5=0.0,5=0.0,6=0.0,7=0.0
excellent
"['2', '2', '4', '5', '5', '5', '6']",2=0.0,2=0.0,4=0.0,5=0.0,5=0.0,5=0.0,6=0.0
